dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
CBF,CNN,DF,True,4,0,128,True,5,3,1,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_ts3_ps1_pre_st/checkpoints/epoch=56-step=13167.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_ts3_ps1_pre_st/metrics.csv,56,0.4889081120491028,0.44814392924308777,0.4889081120491028,0.44814392924308777,0.6498108506202698,0.6232614517211914,0.7947555184364319,0.32569068670272827,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_ts3_ps1_pre_st/checkpoints/epoch=56-step=13167.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_ts3_ps1_pre_st/metrics.csv,58
CBF,CNN,DF,True,4,0,128,False,5,3,1,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw5_wts3_wps1_pre_nst/checkpoints/epoch=4-step=1155.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw5_wts3_wps1_pre_nst/metrics.csv,4,0.51658695936203,0.501709520816803,0.51658695936203,0.501709520816803,0.696666419506073,0.6864862442016602,0.747769832611084,0.40310174226760864,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw5_wts3_wps1_pre_nst/checkpoints/epoch=4-step=1155.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw5_wts3_wps1_pre_nst/metrics.csv,58
CBF,CNN,DF,False,4,0,128,True,5,4,1,32,4,384,0,0,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_wts4_wps1/checkpoints/epoch=40-step=9471.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_wts4_wps1/metrics.csv,40,0.572562575340271,0.522724986076355,0.572562575340271,0.522724986076355,0.7326898574829102,0.6878443360328674,,,,,
CBF,CNN,DF,True,4,0,128,True,5,4,1,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_ts4_ps1_pre_st/checkpoints/epoch=5-step=1386.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_ts4_ps1_pre_st/metrics.csv,5,0.5248320698738098,0.507561445236206,0.5248320698738098,0.507561445236206,0.7230844497680664,0.7115116715431213,0.8124390244483948,0.2952578067779541,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_ts4_ps1_pre_st/checkpoints/epoch=5-step=1386.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_ts4_ps1_pre_st/metrics.csv,58
CBF,CNN,DF,True,4,0,128,False,5,4,1,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw5_wts4_wps1_pre_nst/checkpoints/epoch=36-step=8547.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw5_wts4_wps1_pre_nst/metrics.csv,36,0.6148483753204346,0.5640430450439453,0.6148483753204346,0.5640430450439453,0.7949927449226379,0.7472874522209167,0.8836137652397156,0.1664326786994934,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw5_wts4_wps1_pre_nst/checkpoints/epoch=36-step=8547.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw5_wts4_wps1_pre_nst/metrics.csv,58
CBF,CNN,DF,False,4,0,128,True,5,5,1,32,4,384,0,0,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_wts5_wps1/checkpoints/epoch=117-step=27258.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_wts5_wps1/metrics.csv,117,0.584834635257721,0.5581769347190857,0.584834635257721,0.5581769347190857,0.7675423622131348,0.741679847240448,,,,,
CBF,CNN,DF,True,4,0,128,True,5,5,1,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_ts5_ps1_pre_st/checkpoints/epoch=4-step=1155.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_ts5_ps1_pre_st/metrics.csv,4,0.5321119427680969,0.5277450084686279,0.5321119427680969,0.5277450084686279,0.7249744534492493,0.7215402722358704,0.8154361844062805,0.28997427225112915,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_ts5_ps1_pre_st/checkpoints/epoch=4-step=1155.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw_5_ts5_ps1_pre_st/metrics.csv,58
CBF,CNN,DF,True,4,0,128,False,5,5,1,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw5_wts5_wps1_pre_nst/checkpoints/epoch=36-step=8547.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw5_wts5_wps1_pre_nst/metrics.csv,36,0.6076844930648804,0.6195293664932251,0.6076844930648804,0.6195293664932251,0.7969189286231995,0.7911026477813721,0.9816437363624573,-0.028845466673374176,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw5_wts5_wps1_pre_nst/checkpoints/epoch=36-step=8547.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wdw5_wts5_wps1_pre_nst/metrics.csv,56
CBF,CNN,DF,False,4,0,128,True,5,1,2,32,4,384,0,0,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wlen5_wts1_wps2/checkpoints/epoch=28-step=6699.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wlen5_wts1_wps2/metrics.csv,28,0.5268084406852722,0.5077524185180664,0.5268084406852722,0.5077524185180664,0.6871490478515625,0.6653105616569519,,,,,
CBF,CNN,DF,True,4,0,128,True,5,1,2,32,4,384,8,768,4,384,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wlen5_wts1_wps2_pre/checkpoints/epoch=8-step=2079.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wlen5_wts1_wps2_pre/metrics.csv,8,0.5844948887825012,0.5633622407913208,0.5844948887825012,0.5633622407913208,0.7608296275138855,0.7410309314727783,0.6115598082542419,0.6008254885673523,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wlen5_wts1_wps2_pre/checkpoints/epoch=8-step=2079.ckpt,training/2023-03-29_20-26_EXP_wdw_DF_CNN_CBF_f4/logs/wlen5_wts1_wps2_pre/metrics.csv,59
